"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Total Expenditure","Juvenile Female",2450731710.68504,155612094.21454,2031994203.3161,2344381287.36583,2440413020.15041,2546683886.81417,3195184628.70768
"Total Expenditure","Juvenile Male",860364449.57612,60614448.2465762,687582738.703368,818383119.965768,857225553.769846,902644012.663575,1041795624.33703
"Total Expenditure","Juvenile Combined",3311096160.26116,168225831.377317,2844072690.99652,3192358621.71496,3303109853.49866,3418905791.67324,4063831736.51734
"Total Expenditure","Adult Female",13420886043.1327,498060962.030846,11704074007.9817,13089995187.9399,13432737518.5885,13751690132.8609,14869641618.1851
"Total Expenditure","Adult Male",546230787.188038,35420453.6817428,418143884.218196,523124838.099817,544170435.613378,567865852.442366,667521901.888415
"Total Expenditure","Oxen",0,0,0,0,0,0,0
"Gross Margin","Overall",81510669097.2038,14556109881.4006,42633798465.9897,71024013307.2735,80493917483.2909,91057796292.3192,130893108837.469
"Gross Margin","Neonatal Female",-338582666.422107,124283958.542712,-675161859.845732,-421923115.097098,-352460955.199176,-257012889.443316,140510615.204211
"Gross Margin","Neonatal Male",800367919.295752,85425639.5370632,515119359.849473,742010486.814514,792180736.156395,854990182.536465,1119712110.35848
"Gross Margin","Neonatal Combined",461785252.873645,191002077.379037,-41996663.5162584,324409327.014624,442030586.082115,590416510.457312,1144561538.73006
"Gross Margin","Juvenile Female",121806094.936882,178422826.997362,-519633851.110226,1770845.42561293,132135440.420495,242234320.720514,610373346.89999
"Gross Margin","Juvenile Male",1742890408.13521,94935211.0363264,1487761950.85363,1678734193.59953,1741092483.33753,1809724332.31311,2048134556.77884
"Gross Margin","Juvenile Combined",1864696503.07209,232276053.946805,1148702526.17381,1705205619.31088,1863820179.27989,2019148427.7781,2548051782.73707
"Gross Margin","Adult Female",77937137257.7685,14555765031.3613,39191112554.7556,67325130879.2865,76891105400.1765,87544460151.5689,127374282438.511
"Gross Margin","Adult Male",1247050083.48963,46602605.5294845,1104828306.12606,1215850687.80391,1246008251.41899,1278068591.04763,1418616910.57803
"Gross Margin","Oxen",0,0,0,0,0,0,0
